"0327 55W
0327 55
0327 55O
0327 55G","Length 305 m
Supplied in cardboard box,
Weight 13 kg., White RAL
9003, MOQ 50 Box","


",3051
,"Length 305 m
Supplied in cardboard box
Weight 13 kg. Blue RAL 5015",,3051
,"Length 305 m
Supplied in cardboard box,
Weight 13 kg., Orange RAL
2008, MOQ 50 Box",,3051
,"Length 305 m
Supplied in cardboard box,
Weight 13 kg., Green RAL
6018/6024, MOQ 50 Box",,3051
