"5723 00
-
5728 00
5723 13
5728 13
5723 12
5728 12","White - RJ 11, 4 contacts
1 module","





",10
,"Aluminium - RJ 11,
4 contacts - 1 module",,10
,"Magnesium - RJ 11,
4 contacts - 1 module",,10
,"White - RJ 11, 4 contacts - 2
modules",,10
,"Magnesium - RJ 11,
4 contacts - 2 modules",,10
,"White - RJ 12, 6 contacts - 2
modules",,10
,"Magnesium - RJ 12,
6 contacts - 2 modules",,10
