"5736 00
5736 01
5736 02
5736 03","Switch - 6 A-SP -
1 way - 1 module","244
414
370
528",20/200
,"Switch - 6 A-SP - 1 way
with indicator - 1 module",,20/200
,"Switch - 6 A-SP - 2 way -
1 module",,20/200
,"Switch - 6 A-SP - 2 way
with indicator - 1 module",,20/200
