"0321 71
0321 72
0321 73
0321 74","36 LC duplex multi-mode
connectors for 72 fibres","


",1
,"18 SC duplex multi-mode
connectors for 36 fibres",,1
,"36 LC duplex single-mode
connectors for 72 fibres",,1
,"18 SC duplex single-mode
connectors for 36 fibres",,1
