"5150 31
5150 32
5150 33
5150 34
5150 35
5150 36
5150 37",5 kVAr Resin 525 V,"2754
4726
5694
6996
8832
11298
13222",1
,8.3 kVAr Resin 525 V,,1
,10.4 kVAr Resin 525 V,,1
,12.5 kVAr Resin 525 V,,1
,16.7 kVAr Resin 525 V,,1
,20.8 kVAr Resin 525 V,,1
,25 kVAr Resin 525 V,,1
