"0325 24
0325 25
0325 12
0325 13
0325 14
0325 15
0325 51","Outdoor, corrugated steel tape
8 fibres","





",2000
,"Outdoor, corrugated steel tape
24 fibres",,2000
,"Indoor/outdoor
(glass strands) 6 fibres",,2000
,"Outdoor, corrugated steel tape
6 fibres",,2000
,"Indoor/outdoor
(glass strands) 12 fibres",,2000
,"Outdoor, corrugated steel tape
12 fibres",,2000
,"Indoor/outdoor
(glass strands) 24 fibres",,2000
