"5733 50
5733 51
5733 62
5733 55
5733 56
5733 52","Switch - 6 A-SP - 1 way
- left - 1 module","360
360
362
442
442
490",20/200
,"Switch - 6 A-SP - 1 way
- right - 1 module",,20/200
,"Switch - 6 A-SP - 1 way
- middle -1 module",,20/200
,"Switch - 6 A-SP - 2 way
- left -1 module",,20/200
,"Switch - 6 A-SP - 2 way
- right -1 module",,20/200
,"Switch - 6 A-SP- 1 way
with indicator - left -
1 module",,20/200
