"5150 24
5150 25
5150 26
5150 27
5150 28
5150 29
5150 30",4.2 kVAr Resin 480 V,"2318
3734
4732
5688
7576
8966
10660",1
,6.9 kVAr Resin 480 V,,1
,8.7 kVAr Resin 480 V,,1
,10.4 kVAr Resin 480 V,,1
,14 kVAr Resin 480 V,,1
,17.4 kVAr Resin 480 V,,1
,20.8 kVAr Resin 480 V,,1
