"5734 10
5734 52
5720 63
5734 11
5720 42
5720 43
5720 44
5734 54
5720 49","Switch - 20 A - SP -
1 way - 1 module","424
504
436
610
664
1194
1306
938
984",20/200
,"Switch - 20 A - SP -
1 way - 2 module",,10/100
,"Switch - 20 A - SP - 1 way
with indicator - 1 module",,20/200
,"Switch - 20 A - SP - 2 way
with indicator -1 module",,20/200
,"Switch - 20 A - SP - 2 way
with indicator - 2 module",,10/100
,"Switch - 20 A - 3 gang -
1 way - 2 module",,10/100
,"Switch - 20 A - 3 gang -
2x2 way + 1x1 way-
2 module",,10/100
,"Switch - 20 A - DP - 1 way
with indicator - 2 module",,10/100
,"Switch - 20 A - DP - 1 way
with indicator and water
heater marking - 2 module",,10/100
