"5734 50
5734 51
5720 37
5720 38","Switch - 10 A - SP - 1 way
2 module","370
438
2076
2486",10/100
,"Switch - 10 A - SP - 2 way
2 module",,10/100
,"Switch - 10 A - SP - 2 way
with indicator &
label holder - 2 module",,10/100
,"Intermediate switch -
2 module",,10/100
