"0325 43
0325 44
0325 45
0325 46
0325 47
0325 48","Indoor/outdoor (glass strands)
4 fibres - 2000 m","




",2000
,"Indoor/outdoor (glass strands)
8 fibres - 2000 m",,2000
,"Indoor/outdoor (glass strands)
12 fibres - 2000 m",,2000
,"Outdoor, corrugated steel tape
4 fibres - 2000 m",,2000
,"Outdoor, corrugated steel tape
8 fibres - 2000 m",,2000
,"Outdoor, corrugated steel tape
12 fibres - 2000 m",,2000
