"6792 92
6792 93
6792 94
6792 33
6792 34","Combi twin USB Charger
3.1A Type A with
Multistandard Socket -
2 Module","3378
3720
3720
2052
2462","1/5/50
1/5/50
1/5/50
1/10/100
1/10/100"
,"Combi twin USB Charger
3.1A Type A and Type C
with Multistandard Socket -
2 Module",,
,"Combi twin USB Charger
3.1A Type C with
Multistandard Socket -
2 Module",,
,"Combi twin USB Charger
3.1A Type A with Euro
Socket - 2 Module",,
,"Combi twin USB Charger
3.1A Type A & Type C with
Euro Socket - 2 Module",,
