"6793 41
6793 42
6793 43
6793 44
6793 46
6793 48
6793 49
6793 50
6793 52
6793 56
6793 58",Plate+frame 1M,"214
236
266
284
462
546
680
706
778
924
1028",20/200
,Plate+frame 2M,,20/200
,Plate+frame 3M,,10/100
,Plate+frame 4M,,10/100
,Plate+frame 6M,,5/50
,Plate+frame 8M,,5/50
,Plate+frame 2x4M,,5/25
,Plate+frame 9M,,5/50
,Plate+frame 12M,,10
,Plate+frame 16M,,10
,Plate+frame 18M,,10
