"0325 10
0325 11
0325 52","Indoor/outdoor
(glass strands) 6 fibres","

",2000
,"Indoor/outdoor
(glass strands) 12 fibres",,2000
,"Indoor/outdoor
(glass strands) 24 fibres",,2000
