"0321 17
0321 10
0321 11
0321 12
0321 13
0321 14
0321 15
0321 16
0321 33","ST block for 6 single-mode
fibre optics","







",1
,"SC duplex block for 6 single-
mode fibre optics",,1
,"SC duplex high density block
for 12 single-mode fibre optics",,1
,"SC APC duplex block for 6
single-mode fibre optics",,1
,"LC duplex block for 6 single-
mode fibre optics",,1
,"LC duplex block for 12 single-
mode fibre optics",,1
,"LC duplex high density block for
24 single-mode fibre optics",,1
,"LC APC duplex block for 12
single-mode fibre optics",,1
,"Single-mode 4 MTP¹
feedthrough adapter",,1
