"5749 23
5749 24
5749 25
5749 26","Bell push - 6 A-SP -
1 way - right - 1 module","468
468
664
872",20/200
,"Bell push - 6 A-SP -
1 way - left - 1 module",,20/200
,"Bell push - 6 A-SP-
1 way - 2 module",,10/100
,"Bell push - 6 A-SP - 1 way
with indicator - 2 module",,10/100
