"0880 20
0880 21
0880 22
0880 23
0880 24
0880 25",12 (3 x 4) modules,"3840
4860
6390
3070
2560
2560",1
,18 (3 x 6) modules,,1
,24 (3 x 8) modules,,1
,8 (2 x 4) modules,,1
,12 (2 x 6) modules,,1
,16 (2 x 8) modules,,1
