"6896 10
6896 11
6896 12
6896 13",150 x 150 x 65 - 90 mm,"3098
3840
4960
7652",1
,225 x 225 x 65 - 90 mm,,1
,300 x 300 x 65 - 90 mm,,1
,400 x 400 x 65 - 90 mm,,1
