"6797 01
6797 02
6797 03
6797 04
6797 06
6797 08
6797 09
6797 10
6797 12
6797 16
6797 18",Plate+Frame 1M,"230
240
258
282
496
544
688
740
824
958
1100",1/20/200
,Plate+Frame 2M,,1/20/200
,Plate+Frame 3M,,1/10/100
,Plate+Frame 4M,,1/10/100
,Plate+Frame 6M,,1/5/50
,Plate+Frame 8M,,1/5/50
,Plate+Frame 2x4M,,1/5/25
,Plate+Frame 9M,,1/5/50
,Plate+Frame 12M,,1/10
,Plate+Frame 16M,,1/10
,Plate+Frame 18M,,1/10
