"405300
405301
405302
405303
405304
405305
405306
405307
405308",SPN 30/3A,"2952
2952
2952
2952
2952
2952
2952
2952
2952",1/15
,SPN 30/4A,,1/15
,SPN 30/5A,,1/15
,SPN 30/6A,,1/15
,SPN 30/9A,,1/15
,SPN 30/12A,,1/15
,SPN 30/15A,,1/15
,SPN 30/20A,,1/15
,SPN 30/30A,,1/15
